datetime,date,hour,day_of_week,month,is_weekend,is_holiday,is_festival,is_pre_holiday,is_post_holiday,is_pre_festival,is_post_festival,workday_after_holiday,temperature,humidity,wind_speed,solar_irradiance,load,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
20-08-2024 01:00,20-08-2024,1,1,8,0,0,0,0,0,0,0,0,28.04099553,88.56692731,4.897975205,82.2315011,2161.265512,2387.073522,2108.803994,2329.055566,2070.846916,134.9523262
20-08-2024 02:00,20-08-2024,2,1,8,0,0,0,0,0,0,0,0,30.96832211,83.12092911,4.215371504,163.0559984,2282.329114,2161.265512,2060.380713,2135.229517,2073.032813,136.0145621
20-08-2024 03:00,20-08-2024,3,1,8,0,0,0,0,0,0,0,0,27.26163002,88.77104549,3.328123975,241.0905624,2132.324595,2282.329114,2173.228139,2084.016596,2082.280663,142.507273
20-08-2024 04:00,20-08-2024,4,1,8,0,0,0,0,0,0,0,0,30.869046,82.99484079,2.490211595,315,1948.22222,2132.324595,2234.549202,2171.440262,2080.576349,141.6140906
20-08-2024 05:00,20-08-2024,5,1,8,0,0,0,0,0,0,0,0,31.44230512,81.96269119,3.431684393,383.5197003,2166.713732,1948.22222,1961.160138,2127.272142,2068.646058,140.1317201
20-08-2024 06:00,20-08-2024,6,1,8,0,0,0,0,0,0,0,0,30.50963024,80.95225369,4.774268635,445.4772721,2171.537936,2166.713732,1974.861472,2245.780062,2077.210791,139.5570961
20-08-2024 07:00,20-08-2024,7,1,8,0,0,0,0,0,0,0,0,30.74375361,78.73443687,2.396019566,499.8126044,1994.642761,2171.537936,1908.701009,2101.45486,2085.405644,139.0593716
20-08-2024 08:00,20-08-2024,8,1,8,0,0,0,0,0,0,0,0,29.05151522,71.55314117,4.018523371,545.5960044,2052.635105,1994.642761,1940.68827,1990.781244,2088.98655,135.3687921
20-08-2024 09:00,20-08-2024,9,1,8,0,0,0,0,0,0,0,0,28.33460275,73.46263544,2.846856809,582.0441055,2015.884764,2052.635105,1907.197202,1915.345385,2093.651001,131.921453
20-08-2024 10:00,20-08-2024,10,1,8,0,0,0,0,0,0,0,0,30.28373036,71.19434176,2.867833485,608.5332706,2008.313315,2015.884764,1993.954797,2061.960175,2098.17965,127.0168707
20-08-2024 11:00,20-08-2024,11,1,8,0,0,0,0,0,0,0,0,26.69079355,64.87718753,4.187443121,624.6102627,2007.24047,2008.313315,2098.492366,2105.432622,2098.777921,126.5375203
20-08-2024 12:00,20-08-2024,12,1,8,0,0,0,0,0,0,0,0,26.97447065,73.57379433,1.748687981,630,2111.910734,2007.24047,1975.960817,1963.963759,2094.975759,127.9099856
20-08-2024 13:00,20-08-2024,13,1,8,0,0,0,0,0,0,0,0,27.55311057,66.84724484,3.825331532,624.6102627,2224.963974,2111.910734,1898.219796,1872.799214,2100.640339,125.3957768
20-08-2024 14:00,20-08-2024,14,1,8,0,0,0,0,0,0,0,0,22.58151833,74.68433429,3.245975438,608.5332706,1964.886479,2224.963974,1973.978578,2121.581719,2114.25468,120.08841
20-08-2024 15:00,20-08-2024,15,1,8,0,0,0,0,0,0,0,0,26.07399215,73.51602697,3.282133285,582.0441055,2091.892142,1964.886479,2023.111189,2041.717158,2113.875842,120.5635739
20-08-2024 16:00,20-08-2024,16,1,8,0,0,0,0,0,0,0,0,22.82687614,81.96135463,3.785930572,545.5960044,2021.517679,2091.892142,2037.917928,1989.375663,2116.741715,119.1210887
20-08-2024 17:00,20-08-2024,17,1,8,0,0,0,0,0,0,0,0,19.8730351,82.98934708,2.532628726,499.8126044,2237.288517,2021.517679,2070.078139,2182.392341,2116.058372,119.6388401
20-08-2024 18:00,20-08-2024,18,1,8,0,0,0,0,0,0,0,0,20.2643376,76.74618579,3.872970594,445.4772721,2091.819976,2237.288517,1946.314038,2110.078206,2123.025471,121.6958062
20-08-2024 19:00,20-08-2024,19,1,8,0,0,0,0,0,0,0,0,20.14859549,81.61357712,2.333069986,383.5197003,2097.451509,2091.819976,2191.499033,2083.490098,2129.088218,116.0006895
20-08-2024 20:00,20-08-2024,20,1,8,0,0,0,0,0,0,0,0,21.05415909,88.80042705,1.309375361,315,2204.502535,2097.451509,2158.57266,2261.833056,2125.169571,115.3876099
20-08-2024 21:00,20-08-2024,21,1,8,0,0,0,0,0,0,0,0,22.71325475,84.13811267,4.968023408,241.0905624,2199.127307,2204.502535,2332.207402,2340.531023,2127.083316,116.3426287
20-08-2024 22:00,20-08-2024,22,1,8,0,0,0,0,0,0,0,0,22.22108859,81.93700836,1.694757281,163.0559984,2202.594272,2199.127307,2217.269655,2149.313634,2121.538312,109.086221
20-08-2024 23:00,20-08-2024,23,1,8,0,0,0,0,0,0,0,0,24.58756048,88.22182949,1.47694335,82.2315011,2194.963881,2202.594272,2126.105935,2354.816385,2120.926838,108.5661666
21-08-2024 00:00,21-08-2024,0,2,8,0,0,0,0,0,0,0,0,28.73879082,96.44348941,3.11949295,0,2241.20662,2194.963881,2387.073522,2162.903768,2123.795919,109.6137864
21-08-2024 01:00,21-08-2024,1,2,8,0,0,0,0,0,0,0,0,26.56203526,100.795523,3.417310553,82.2315011,2213.314064,2241.20662,2161.265512,2272.352208,2117.718131,97.78699529
21-08-2024 02:00,21-08-2024,2,2,8,0,0,0,0,0,0,0,0,28.19138223,98.58249929,2.590597695,163.0559984,2132.035293,2213.314064,2282.329114,2174.633377,2119.886821,99.35928419
21-08-2024 03:00,21-08-2024,3,2,8,0,0,0,0,0,0,0,0,30.56055537,84.14208843,4.051084576,241.0905624,2209.575393,2132.035293,2132.324595,2024.470007,2113.624578,93.22274854
21-08-2024 04:00,21-08-2024,4,2,8,0,0,0,0,0,0,0,0,32.21987557,87.31184945,3.076593981,315,2081.975006,2209.575393,1948.22222,2219.129253,2116.843362,95.20898615
21-08-2024 05:00,21-08-2024,5,2,8,0,0,0,0,0,0,0,0,32.39131108,77.78521928,4.399313546,383.5197003,2112.670265,2081.975006,2166.713732,2014.254095,2122.416394,88.59447871
21-08-2024 06:00,21-08-2024,6,2,8,0,0,0,0,0,0,0,0,29.68583202,92.24628928,3.116000684,445.4772721,2074.675988,2112.670265,2171.537936,2052.759611,2120.164583,88.1050794
21-08-2024 07:00,21-08-2024,7,2,8,0,0,0,0,0,0,0,0,27.99923354,80.96277429,4.15210902,499.8126044,1975.970921,2074.675988,1994.642761,1986.527323,2116.128669,87.86765733
21-08-2024 08:00,21-08-2024,8,2,8,0,0,0,0,0,0,0,0,31.60136365,76.09742045,2.392424593,545.5960044,1961.91315,1975.970921,2052.635105,2015.104073,2115.350675,89.06458854
21-08-2024 09:00,21-08-2024,9,2,8,0,0,0,0,0,0,0,0,28.51675632,68.25643074,3.658694775,582.0441055,2025.724662,1961.91315,2015.884764,1989.027401,2111.570594,93.64930337
21-08-2024 10:00,21-08-2024,10,2,8,0,0,0,0,0,0,0,0,27.38326995,72.47722032,4.615071601,608.5332706,1992.52441,2025.724662,2008.313315,2044.28932,2111.98059,93.23279142
21-08-2024 11:00,21-08-2024,11,2,8,0,0,0,0,0,0,0,0,26.31198885,74.0681958,4.975399097,624.6102627,1934.509898,1992.52441,2007.24047,2057.930245,2111.322719,94.04823372
21-08-2024 12:00,21-08-2024,12,2,8,0,0,0,0,0,0,0,0,27.67156665,70.18393709,3.525359993,630,1930.301819,1934.509898,2111.910734,2153.046476,2108.292278,98.60899278
21-08-2024 13:00,21-08-2024,13,2,8,0,0,0,0,0,0,0,0,23.78581907,71.42476236,4.536133817,624.6102627,1993.078448,1930.301819,2224.963974,2036.669295,2100.72524,105.0753639
21-08-2024 14:00,21-08-2024,14,2,8,0,0,0,0,0,0,0,0,22.3654246,73.36722113,1.132151343,608.5332706,2156.301753,1993.078448,1964.886479,1993.555977,2091.063343,103.8081955
21-08-2024 15:00,21-08-2024,15,2,8,0,0,0,0,0,0,0,0,21.00849075,68.42553525,1.139569864,582.0441055,2052.04926,2156.301753,2091.892142,2065.917916,2099.03898,101.0079729
21-08-2024 16:00,21-08-2024,16,2,8,0,0,0,0,0,0,0,0,22.52576532,80.55349025,3.237869707,545.5960044,2118.160759,2052.04926,2021.517679,2136.33737,2097.378859,101.4569637
21-08-2024 17:00,21-08-2024,17,2,8,0,0,0,0,0,0,0,0,19.07524713,89.01235066,1.666405678,499.8126044,2073.393432,2118.160759,2237.288517,2224.341129,2101.405654,100.2255419
21-08-2024 18:00,21-08-2024,18,2,8,0,0,0,0,0,0,0,0,21.21357283,78.8937109,1.391542297,445.4772721,2221.63206,2073.393432,2091.819976,2219.164176,2094.576693,96.06156579
21-08-2024 19:00,21-08-2024,19,2,8,0,0,0,0,0,0,0,0,22.34515306,76.83810958,4.188113093,383.5197003,2153.566552,2221.63206,2097.451509,2237.434796,2099.985529,99.4929091
21-08-2024 20:00,21-08-2024,20,2,8,0,0,0,0,0,0,0,0,23.59870098,80.43086559,3.782616037,315,2110.735951,2153.566552,2204.502535,2171.973339,2102.323656,100.0883516
21-08-2024 21:00,21-08-2024,21,2,8,0,0,0,0,0,0,0,0,23.64032578,86.02773309,2.456863063,241.0905624,2124.740806,2110.735951,2199.127307,2200.823591,2098.416715,97.72866155
21-08-2024 22:00,21-08-2024,22,2,8,0,0,0,0,0,0,0,0,20.13665578,87.86188172,4.03530982,163.0559984,2081.056286,2124.740806,2202.594272,2269.132087,2095.317278,95.55109666
21-08-2024 23:00,21-08-2024,23,2,8,0,0,0,0,0,0,0,0,22.69921608,87.22886409,3.739104629,82.2315011,2282.80389,2081.056286,2194.963881,1932.198318,2090.253195,92.79941473
22-08-2024 00:00,22-08-2024,0,3,8,0,0,0,0,0,0,0,0,26.86022962,88.47565337,2.183149244,0,2199.121534,2282.80389,2241.20662,1827.822,2093.913195,98.6561375
22-08-2024 01:00,22-08-2024,1,3,8,0,0,0,0,0,0,0,0,26.65476921,91.03950599,3.178551629,82.2315011,2225.698524,2199.121534,2213.314064,2363.951655,2092.15965,96.2694166
22-08-2024 02:00,22-08-2024,2,3,8,0,0,0,0,0,0,0,0,27.13901104,94.62950679,3.717929027,163.0559984,2109.928019,2225.698524,2132.035293,2266.1903,2092.675669,96.97764454
22-08-2024 03:00,22-08-2024,3,3,8,0,0,0,0,0,0,0,0,29.02258847,81.87941105,4.812722631,241.0905624,2089.599881,2109.928019,2209.575393,2356.362319,2091.754533,96.69210687
22-08-2024 04:00,22-08-2024,4,3,8,0,0,0,0,0,0,0,0,28.94168449,76.19761558,3.938838427,315,2180.577146,2089.599881,2081.975006,2416.248141,2086.755553,93.38058954
22-08-2024 05:00,22-08-2024,5,3,8,0,0,0,0,0,0,0,0,28.99783758,79.25066248,4.909272923,383.5197003,2131.827763,2180.577146,2112.670265,2147.59128,2090.863976,95.31025583
22-08-2024 06:00,22-08-2024,6,3,8,0,0,0,0,0,0,0,0,29.47125914,72.58268306,2.374297542,445.4772721,2177.783685,2131.827763,2074.675988,2219.694492,2091.662205,95.5806642
22-08-2024 07:00,22-08-2024,7,3,8,0,0,0,0,0,0,0,0,29.71009649,78.31673952,1.028995341,499.8126044,2037.17496,2177.783685,1975.970921,2199.739459,2095.958359,97.08930643
22-08-2024 08:00,22-08-2024,8,3,8,0,0,0,0,0,0,0,0,29.28789772,62.88525982,3.581214791,545.5960044,2005.687071,2037.17496,1961.91315,2142.043089,2098.508527,94.57182479
22-08-2024 09:00,22-08-2024,9,3,8,0,0,0,0,0,0,0,0,28.72984132,70.49256911,1.472977406,582.0441055,1879.844644,2005.687071,2025.724662,2159.001229,2100.33244,92.21566802
22-08-2024 10:00,22-08-2024,10,3,8,0,0,0,0,0,0,0,0,26.90634437,75.71409962,4.251301323,608.5332706,1981.848776,1879.844644,1992.52441,2271.223779,2094.254106,101.6703148
22-08-2024 11:00,22-08-2024,11,3,8,0,0,0,0,0,0,0,0,27.97106436,64.91978353,1.026972401,624.6102627,1930.18918,1981.848776,1934.509898,2030.183082,2093.809288,102.1569328
22-08-2024 12:00,22-08-2024,12,3,8,0,0,0,0,0,0,0,0,26.79773264,71.68584739,1.171082478,630,1905.451748,1930.18918,1930.301819,2253.80192,2093.629258,102.4532473
22-08-2024 13:00,22-08-2024,13,3,8,0,0,0,0,0,0,0,0,24.18743856,75.0449892,4.052352825,624.6102627,2069.378772,1905.451748,1993.078448,2129.197324,2092.593839,104.2848428
22-08-2024 14:00,22-08-2024,14,3,8,0,0,0,0,0,0,0,0,24.88804747,69.05710884,3.226850102,608.5332706,2031.944074,2069.378772,2156.301753,2129.622438,2095.773019,102.2625793
22-08-2024 15:00,22-08-2024,15,3,8,0,0,0,0,0,0,0,0,21.70774888,73.38559238,4.640914779,582.0441055,2210.957081,2031.944074,2052.04926,2071.951849,2090.591449,102.2128313
22-08-2024 16:00,22-08-2024,16,3,8,0,0,0,0,0,0,0,0,22.73208773,80.91874969,2.849755,545.5960044,2047.683143,2210.957081,2118.160759,2216.924443,2097.212608,104.7236275
22-08-2024 17:00,22-08-2024,17,3,8,0,0,0,0,0,0,0,0,18.14528226,78.00666987,3.264794282,499.8126044,2040.244478,2047.683143,2073.393432,2177.164882,2094.276041,105.0981442
22-08-2024 18:00,22-08-2024,18,3,8,0,0,0,0,0,0,0,0,19.30421697,77.50562356,4.77338698,445.4772721,2164.96604,2040.244478,2221.63206,2210.12628,2092.894834,105.6011362
22-08-2024 19:00,22-08-2024,19,3,8,0,0,0,0,0,0,0,0,21.33241581,88.66507027,3.843083514,383.5197003,2136.467924,2164.96604,2153.566552,2201.046507,2090.53375,103.2038909
22-08-2024 20:00,22-08-2024,20,3,8,0,0,0,0,0,0,0,0,20.64739124,87.08925598,4.921168288,315,2133.189108,2136.467924,2110.735951,2351.391903,2089.821307,102.8080998
22-08-2024 21:00,22-08-2024,21,3,8,0,0,0,0,0,0,0,0,22.18471801,86.77983439,4.844666069,241.0905624,2177.476037,2133.189108,2124.740806,2280.509087,2090.756856,103.1084194
22-08-2024 22:00,22-08-2024,22,3,8,0,0,0,0,0,0,0,0,24.43901372,90.37063968,2.918415515,163.0559984,2375.873579,2177.476037,2081.056286,2262.969187,2092.954157,104.4177217
22-08-2024 23:00,22-08-2024,23,3,8,0,0,0,0,0,0,0,0,22.98315465,83.10680572,3.907259286,82.2315011,2432.765127,2375.873579,2282.80389,2461.321418,2105.238211,119.2459429
23-08-2024 00:00,23-08-2024,0,4,8,0,0,0,0,0,0,0,0,23.72648912,99.99037315,3.040568885,0,2171.372147,2432.765127,2199.121534,2770.936929,2111.486596,132.1820183
23-08-2024 01:00,23-08-2024,1,4,8,0,0,0,0,0,0,0,0,27.02827495,94.67128115,2.538928278,82.2315011,2131.987421,2171.372147,2225.698524,2244.581543,2110.330371,131.5017423
23-08-2024 02:00,23-08-2024,2,4,8,0,0,0,0,0,0,0,0,27.13541521,81.3929073,2.237896843,163.0559984,2203.29464,2131.987421,2109.928019,2151.027305,2106.425742,129.3000554
23-08-2024 03:00,23-08-2024,3,4,8,0,0,0,0,0,0,0,0,30.57193121,82.76650375,3.90301,241.0905624,2120.651,2203.29464,2089.599881,2168.578184,2110.316018,130.8058127
23-08-2024 04:00,23-08-2024,4,4,8,0,0,0,0,0,0,0,0,30.20980381,82.30671637,2.08595335,315,2139.077888,2120.651,2180.577146,2296.014451,2111.609814,130.7455502
23-08-2024 05:00,23-08-2024,5,4,8,0,0,0,0,0,0,0,0,27.6605371,82.12897366,3.96439771,383.5197003,1889.787979,2139.077888,2131.827763,2001.897568,2109.880679,130.066441
23-08-2024 06:00,23-08-2024,6,4,8,0,0,0,0,0,0,0,0,31.47095648,88.56705566,4.771986217,445.4772721,2063.182079,1889.787979,2177.783685,2288.024636,2099.795688,137.4639197
23-08-2024 07:00,23-08-2024,7,4,8,0,0,0,0,0,0,0,0,32.53197604,74.86040069,3.555969501,499.8126044,2007.054698,2063.182079,2037.17496,2168.03877,2095.020621,136.6249659
23-08-2024 08:00,23-08-2024,8,4,8,0,0,0,0,0,0,0,0,30.18178223,76.46148635,4.364907058,545.5960044,2054.380111,2007.054698,2005.687071,2007.452441,2093.76561,137.3160195
23-08-2024 09:00,23-08-2024,9,4,8,0,0,0,0,0,0,0,0,29.78088297,67.69456928,4.061414044,582.0441055,1965.495034,2054.380111,1879.844644,2009.684576,2095.794486,136.3141271
23-08-2024 10:00,23-08-2024,10,4,8,0,0,0,0,0,0,0,0,29.16785982,65.15229333,3.105533146,608.5332706,2104.381336,1965.495034,1981.848776,1965.898117,2099.363253,131.4490139
23-08-2024 11:00,23-08-2024,11,4,8,0,0,0,0,0,0,0,0,28.93243113,69.21079934,1.364647261,624.6102627,1995.549575,2104.381336,1930.18918,1980.307551,2104.468776,129.0438637
23-08-2024 12:00,23-08-2024,12,4,8,0,0,0,0,0,0,0,0,26.50098675,62.28481725,1.503320988,630,2004.454961,1995.549575,1905.451748,1829.243224,2107.192126,125.8562581
23-08-2024 13:00,23-08-2024,13,4,8,0,0,0,0,0,0,0,0,24.12152637,74.3057985,4.129575842,624.6102627,2068.827335,2004.454961,2069.378772,2003.519378,2111.31726,120.4633609
23-08-2024 14:00,23-08-2024,14,4,8,0,0,0,0,0,0,0,0,24.8640607,76.33914282,1.29343808,608.5332706,2074.209089,2068.827335,2031.944074,2135.414748,2111.294283,120.4717601
23-08-2024 15:00,23-08-2024,15,4,8,0,0,0,0,0,0,0,0,22.82189696,73.71649886,1.57414313,582.0441055,2075.630539,2074.209089,2210.957081,1909.849349,2113.055325,119.5669105
23-08-2024 16:00,23-08-2024,16,4,8,0,0,0,0,0,0,0,0,20.82375541,71.31557597,1.322533131,545.5960044,2020.680088,2075.630539,2047.683143,2097.439581,2107.416719,117.9289521
23-08-2024 17:00,23-08-2024,17,4,8,0,0,0,0,0,0,0,0,17.14856648,82.84466107,3.155653127,499.8126044,2100.243807,2020.680088,2040.244478,2111.132882,2106.291592,118.6502403
23-08-2024 18:00,23-08-2024,18,4,8,0,0,0,0,0,0,0,0,21.61658095,82.64030382,2.785167594,445.4772721,2108.185277,2100.243807,2164.96604,2163.438671,2108.791564,117.8273584
23-08-2024 19:00,23-08-2024,19,4,8,0,0,0,0,0,0,0,0,22.43201192,81.07279189,4.371414813,383.5197003,2170.370607,2108.185277,2136.467924,2241.255309,2106.425699,117.2188676
23-08-2024 20:00,23-08-2024,20,4,8,0,0,0,0,0,0,0,0,23.05492549,80.82145707,1.878564465,315,2299.750264,2170.370607,2133.189108,2161.02797,2107.838311,117.7994928
23-08-2024 21:00,23-08-2024,21,4,8,0,0,0,0,0,0,0,0,22.12773751,91.5776922,1.340602104,241.0905624,2154.437853,2299.750264,2177.476037,2270.996049,2114.778359,124.0960645
23-08-2024 22:00,23-08-2024,22,4,8,0,0,0,0,0,0,0,0,22.05927876,90.80744813,2.78014501,163.0559984,2237.065847,2154.437853,2375.873579,2127.864907,2113.818435,123.6783918
23-08-2024 23:00,23-08-2024,23,4,8,0,0,0,0,0,0,0,0,25.61490522,93.9462366,4.549703355,82.2315011,2227.445655,2237.065847,2432.765127,2151.326542,2108.034779,113.7369459
24-08-2024 00:00,24-08-2024,0,5,8,1,0,0,0,0,0,0,0,24.58457343,90.97346214,4.727709659,0,1918.484502,2227.445655,2171.372147,1837.385521,2099.479801,94.31279848
24-08-2024 01:00,24-08-2024,1,5,8,1,0,0,0,0,0,0,0,28.23263783,81.5147327,2.662524368,82.2315011,1747.921295,1918.484502,2131.987421,1931.143092,2088.942816,99.89318353
24-08-2024 02:00,24-08-2024,2,5,8,1,0,0,0,0,0,0,0,30.35838226,85.41111128,3.311630926,163.0559984,1970.295675,1747.921295,2203.29464,1932.55039,2072.940061,121.1907641
24-08-2024 03:00,24-08-2024,3,5,8,1,0,0,0,0,0,0,0,28.60963496,91.86158394,2.063582374,241.0905624,1846.941204,1970.295675,2120.651,1869.787152,2063.231771,119.6166271
24-08-2024 04:00,24-08-2024,4,5,8,1,0,0,0,0,0,0,0,30.65683284,87.00945226,3.14106285,315,1901.768987,1846.941204,2139.077888,2002.195748,2051.827196,126.7401072
24-08-2024 05:00,24-08-2024,5,5,8,1,0,0,0,0,0,0,0,31.58549879,85.11350111,2.871660976,383.5197003,1855.3084,1901.768987,1889.787979,1750.799713,2041.939325,128.8761729
24-08-2024 06:00,24-08-2024,6,5,8,1,0,0,0,0,0,0,0,30.21107288,71.11422436,4.098597423,445.4772721,1775.936869,1855.3084,2063.182079,1838.76505,2040.502676,130.8234951
24-08-2024 07:00,24-08-2024,7,5,8,1,0,0,0,0,0,0,0,28.63330285,77.52919175,3.523736433,499.8126044,1759.107531,1775.936869,2007.054698,1637.123439,2028.534125,141.3726035
24-08-2024 08:00,24-08-2024,8,5,8,1,0,0,0,0,0,0,0,30.11528929,75.46028253,3.751663959,545.5960044,1835.541441,1759.107531,2054.380111,1840.707024,2018.202993,151.6934335
24-08-2024 09:00,24-08-2024,9,5,8,1,0,0,0,0,0,0,0,29.96985441,74.6029658,1.977103662,582.0441055,1704.681235,1835.541441,1965.495034,1709.116481,2009.084715,155.941973
24-08-2024 10:00,24-08-2024,10,5,8,1,0,0,0,0,0,0,0,27.52714666,70.60075867,1.641983024,608.5332706,1727.722719,1704.681235,2104.381336,1833.55281,1998.217474,167.7522458
24-08-2024 11:00,24-08-2024,11,5,8,1,0,0,0,0,0,0,0,30.18053517,66.77826927,2.85567854,624.6102627,1873.7665,1727.722719,1995.549575,1795.667667,1982.523365,174.8569717
24-08-2024 12:00,24-08-2024,12,5,8,1,0,0,0,0,0,0,0,27.40615293,66.50770444,4.233049792,630,1824.177401,1873.7665,2004.454961,1796.630435,1977.44907,176.2242276
24-08-2024 13:00,24-08-2024,13,5,8,1,0,0,0,0,0,0,0,24.03295764,58.99862865,3.193383125,624.6102627,1840.567126,1824.177401,2068.827335,1557.264117,1969.937505,178.8457221
24-08-2024 14:00,24-08-2024,14,5,8,1,0,0,0,0,0,0,0,24.26464149,70.42251469,2.515576277,608.5332706,1786.727892,1840.567126,2074.209089,1725.988454,1960.426663,179.4265955
24-08-2024 15:00,24-08-2024,15,5,8,1,0,0,0,0,0,0,0,22.67207391,81.20535465,1.479078052,582.0441055,1921.187186,1786.727892,2075.630539,1853.905398,1948.44828,181.0886205
24-08-2024 16:00,24-08-2024,16,5,8,1,0,0,0,0,0,0,0,21.59458952,77.44704574,1.307975158,545.5960044,1824.969255,1921.187186,2020.680088,1815.555663,1942.01314,179.1058724
24-08-2024 17:00,24-08-2024,17,5,8,1,0,0,0,0,0,0,0,21.49191054,75.03179442,1.489154806,499.8126044,1830.246003,1824.969255,2100.243807,1960.02538,1933.858522,179.8223575
24-08-2024 18:00,24-08-2024,18,5,8,1,0,0,0,0,0,0,0,20.76684104,84.34382783,4.802977239,445.4772721,1862.216939,1830.246003,2108.185277,1749.54186,1922.608614,177.3897559
24-08-2024 19:00,24-08-2024,19,5,8,1,0,0,0,0,0,0,0,23.0256311,83.0132049,1.384801702,383.5197003,2060.614939,1862.216939,2170.370607,1987.351543,1912.359933,173.2592293
24-08-2024 20:00,24-08-2024,20,5,8,1,0,0,0,0,0,0,0,23.64126327,76.36810002,3.133022305,315,1998.25688,2060.614939,2299.750264,1901.141641,1907.78678,167.5059508
24-08-2024 21:00,24-08-2024,21,5,8,1,0,0,0,0,0,0,0,23.86961588,83.99557168,1.511597555,241.0905624,1936.429962,1998.25688,2154.437853,1860.853437,1895.224556,146.8660496
24-08-2024 22:00,24-08-2024,22,5,8,1,0,0,0,0,0,0,0,24.09670008,81.48098249,1.449717442,163.0559984,2008.274981,1936.429962,2237.065847,1990.273012,1886.140894,136.5136849
24-08-2024 23:00,24-08-2024,23,5,8,1,0,0,0,0,0,0,0,27.93510557,84.27687104,3.40474781,82.2315011,2044.709927,2008.274981,2227.445655,2086.083419,1876.607941,117.6241327
25-08-2024 00:00,25-08-2024,0,6,8,1,0,0,0,0,0,0,0,28.07216627,84.39351668,4.582936249,0,1948.821356,2044.709927,1918.484502,1908.409011,1868.993952,98.24434264
25-08-2024 01:00,25-08-2024,1,6,8,1,0,0,0,0,0,0,0,29.43997591,83.24894292,4.560136166,82.2315011,1891.625899,1948.821356,1747.921295,1989.985209,1870.257988,99.1002178
25-08-2024 02:00,25-08-2024,2,6,8,1,0,0,0,0,0,0,0,25.48341808,84.97533464,4.607674095,163.0559984,1866.271177,1891.625899,1970.295675,1821.649676,1876.24568,95.66915029
25-08-2024 03:00,25-08-2024,3,6,8,1,0,0,0,0,0,0,0,30.0361019,90.08934933,4.941840334,241.0905624,2052.311549,1866.271177,1846.941204,1893.179915,1871.911325,93.55600399
25-08-2024 04:00,25-08-2024,4,6,8,1,0,0,0,0,0,0,0,27.21838038,89.89736933,1.513657327,315,1871.571897,2052.311549,1901.768987,1893.645654,1880.468423,100.3203683
25-08-2024 05:00,25-08-2024,5,6,8,1,0,0,0,0,0,0,0,31.70685817,79.64567166,1.740458997,383.5197003,1855.754476,1871.571897,1855.3084,1815.568626,1879.210211,100.2309279
25-08-2024 06:00,25-08-2024,6,6,8,1,0,0,0,0,0,0,0,29.82444826,89.46452017,1.914383534,445.4772721,1871.512761,1855.754476,1775.936869,1878.151541,1879.228798,100.2263441
25-08-2024 07:00,25-08-2024,7,6,8,1,0,0,0,0,0,0,0,31.232146,68.35621353,1.082965508,499.8126044,1728.531377,1871.512761,1759.107531,1758.322742,1883.211126,97.81350077
25-08-2024 08:00,25-08-2024,8,6,8,1,0,0,0,0,0,0,0,31.56232267,73.48114807,3.943235028,545.5960044,1937.950837,1728.531377,1835.541441,1765.873608,1881.93712,99.68149928
25-08-2024 09:00,25-08-2024,9,6,8,1,0,0,0,0,0,0,0,25.74961147,73.7080758,1.774515133,582.0441055,1767.421716,1937.950837,1704.681235,1884.781584,1886.204178,99.80093676
25-08-2024 10:00,25-08-2024,10,6,8,1,0,0,0,0,0,0,0,26.38928544,64.23142462,4.322322018,608.5332706,1715.989063,1767.421716,1727.722719,1801.364449,1888.818365,95.57148468
25-08-2024 11:00,25-08-2024,11,6,8,1,0,0,0,0,0,0,0,25.80941586,66.58886039,3.434633727,624.6102627,1649.680015,1715.989063,1873.7665,1824.493694,1888.329463,96.45731728
25-08-2024 12:00,25-08-2024,12,6,8,1,0,0,0,0,0,0,0,25.40259697,73.8075451,4.480076177,630,1827.235528,1649.680015,1824.177401,1726.558208,1878.992526,108.0743546
25-08-2024 13:00,25-08-2024,13,6,8,1,0,0,0,0,0,0,0,25.27181614,72.55027821,3.134952287,624.6102627,1814.557941,1827.235528,1840.567126,1703.264661,1879.119948,108.0086993
25-08-2024 14:00,25-08-2024,14,6,8,1,0,0,0,0,0,0,0,25.36172738,74.57305712,1.561325233,608.5332706,1914.491021,1814.557941,1786.727892,2009.596271,1878.036232,108.54151
25-08-2024 15:00,25-08-2024,15,6,8,1,0,0,0,0,0,0,0,22.63879781,63.97444119,3.944998504,582.0441055,1737.469014,1914.491021,1921.187186,1781.951036,1883.359695,106.9905649
25-08-2024 16:00,25-08-2024,16,6,8,1,0,0,0,0,0,0,0,22.43951987,75.42104212,2.958127727,545.5960044,1793.139652,1737.469014,1824.969255,1837.804402,1875.704771,110.6752762
25-08-2024 17:00,25-08-2024,17,6,8,1,0,0,0,0,0,0,0,20.9560568,82.00593935,2.301995237,499.8126044,1853.002667,1793.139652,1830.246003,1947.703894,1874.378538,111.4973344
25-08-2024 18:00,25-08-2024,18,6,8,1,0,0,0,0,0,0,0,21.29455585,77.02078844,3.193451137,445.4772721,1826.997872,1853.002667,1862.216939,1908.093246,1875.326732,111.2020777
25-08-2024 19:00,25-08-2024,19,6,8,1,0,0,0,0,0,0,0,24.69772219,85.91329844,3.510470658,383.5197003,1805.461267,1826.997872,2060.614939,1854.878451,1873.859271,111.6142186
